Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1310902755985428480,@BancoSabadell,https://twitter.com/BancoSabadell,1601378547000,"#SabadellPodcast | , director de marca de : “El confinamiento forzado nos ha hecho ver que invertir en interiorismo es igual a invertir en calidad de vida y confort"". Escucha su charla con  en: 
    #EstarDondeEstés",https://pbs.twimg.com/media/EjFDA9iXkAEdlWj?format=jpg&name=small,null,6,5,1,null,https://twitter.com/BancoSabadell/status/1310902755985428480/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"#SabadellPodcast | , director de marca de : “El confinamiento forzado nos ha hecho ver que invertir en interiorismo es igual a invertir en calidad de vida y confort"". Escucha su charla con  en: 
    #EstarDondeEstés",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1310892604083654656,@BancoSabadell,https://twitter.com/BancoSabadell,1601376126000,"El #Renting aporta comodidad y tranquilidad, además de poder disponer de los últimos avances en seguridad y conectividad. Desde #SabadellRenting te ofrecemos una amplía flota de vehículos que incluye coches eléctricos o híbridos  #EstarDondeEstésSi por tu actividad profesional necesitas coche, una buena opción es tener un vehículo de renting que puedas deducirte    ¡Por ser cliente de Nomo tienes precios especiales en los rentings de Sabadell Renting accediendo a nuestra Comunidad!  @BancoSabadell #autonomos #pymes",https://pbs.twimg.com/media/EjErrm5XYAAjqBJ?format=jpg&name=small,null,1,1,1,null,https://twitter.com/Javidoma77/status/1311036703923204099,@Javidoma77,https://twitter.com/Javidoma77,1601410482000,"Contratas 0€ por mantenimiento, tarjetas gratis y devolución de 3% de los principales recibos. Te cobran 15€ con nómina, 30€ sin ella más 0,80€ por apunte, y por más que preguntas no te dan opciones de cerrar la cuenta con hipoteca abierta. Q puedo hacer??
     ",null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1310892604083654656,@BancoSabadell,https://twitter.com/BancoSabadell,1601376126000,"El #Renting aporta comodidad y tranquilidad, además de poder disponer de los últimos avances en seguridad y conectividad. Desde #SabadellRenting te ofrecemos una amplía flota de vehículos que incluye coches eléctricos o híbridos  #EstarDondeEstésSi por tu actividad profesional necesitas coche, una buena opción es tener un vehículo de renting que puedas deducirte    ¡Por ser cliente de Nomo tienes precios especiales en los rentings de Sabadell Renting accediendo a nuestra Comunidad!  @BancoSabadell #autonomos #pymes",https://pbs.twimg.com/media/EjErrm5XYAAjqBJ?format=jpg&name=small,null,1,1,1,null,https://twitter.com/BancoSabadell/status/1310892604083654656/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,1601372405000,"El #Renting aporta comodidad y tranquilidad, además de poder disponer de los últimos avances en seguridad y conectividad. Desde #SabadellRenting te ofrecemos una amplía flota de vehículos que incluye coches eléctricos o híbridos  #EstarDondeEstésSi por tu actividad profesional necesitas coche, una buena opción es tener un vehículo de renting que puedas deducirte    ¡Por ser cliente de Nomo tienes precios especiales en los rentings de Sabadell Renting accediendo a nuestra Comunidad!  @BancoSabadell #autonomos #pymes",https://pbs.twimg.com/media/EjErrm5XYAAjqBJ?format=jpg&name=small,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1310882013692469248,@BancoSabadell,https://twitter.com/BancoSabadell,1601373601000,"#TransformaciónDigital | #CRM, #InteligenciaArtificial, #IoT, #MachineLearnig... Si la #digitalización te resulta abrumadora,  te facilita un glosario con términos que te ayudaran a desenvolverte en este campo: 
    #EstarDondeEstés",https://pbs.twimg.com/media/EjEYTaYWkAAx38h?format=png&name=small,null,4,1,1,null,https://twitter.com/Javidoma77/status/1311036623388278785,@Javidoma77,https://twitter.com/Javidoma77,1601410463000,"Contratas 0€ por mantenimiento, tarjetas gratis y devolución de 3% de los principales recibos. Te cobran 15€ con nómina, 30€ sin ella más 0,80€ por apunte, y por más que preguntas no te dan opciones de cerrar la cuenta con hipoteca abierta. Q puedo hacer??
     ",null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1310882013692469248,@BancoSabadell,https://twitter.com/BancoSabadell,1601373601000,"#TransformaciónDigital | #CRM, #InteligenciaArtificial, #IoT, #MachineLearnig... Si la #digitalización te resulta abrumadora,  te facilita un glosario con términos que te ayudaran a desenvolverte en este campo: 
    #EstarDondeEstés",https://pbs.twimg.com/media/EjEYTaYWkAAx38h?format=png&name=small,null,4,1,1,null,https://twitter.com/BancoSabadell/status/1310882013692469248/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,null,"#TransformaciónDigital | #CRM, #InteligenciaArtificial, #IoT, #MachineLearnig... Si la #digitalización te resulta abrumadora,  te facilita un glosario con términos que te ayudaran a desenvolverte en este campo: 
    #EstarDondeEstés",null,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1310877836790693888,@BancoSabadell,https://twitter.com/BancoSabadell,1601372605000,"#MadridCorre | Blanca Montero, sub dir gral y dir Negocio Institucional : "" tiene un gran espíritu solidario y a lo largo de sus ediciones ha donado 200.000€ a entidades sociales. Este año, los beneficios se destinan a  y ""#MadridCorre | Blanca Montero, sub dir gral @BancoSabadell y dir Negocio Institucional: ""Con esta aportación solidaria a @Grupo_Envera_ y @MadridxDeporte hemos conseguido que la integración y la tolerancia tengan un reconocimiento especial"" @MadridCorre  #SomosSabadell",null,null,7,3,1,null,https://twitter.com/Javidoma77/status/1311036570254876672,@Javidoma77,https://twitter.com/Javidoma77,1601410450000,"Contratas 0€ por mantenimiento, tarjetas gratis y devolución de 3% de los principales recibos. Te cobran 15€ con nómina, 30€ sin ella más 0,80€ por apunte, y por más que preguntas no te dan opciones de cerrar la cuenta con hipoteca abierta. Q puedo hacer??
     ",null,null,,,,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1310877836790693888,@BancoSabadell,https://twitter.com/BancoSabadell,1601372605000,"#MadridCorre | Blanca Montero, sub dir gral y dir Negocio Institucional : "" tiene un gran espíritu solidario y a lo largo de sus ediciones ha donado 200.000€ a entidades sociales. Este año, los beneficios se destinan a  y ""#MadridCorre | Blanca Montero, sub dir gral @BancoSabadell y dir Negocio Institucional: ""Con esta aportación solidaria a @Grupo_Envera_ y @MadridxDeporte hemos conseguido que la integración y la tolerancia tengan un reconocimiento especial"" @MadridCorre  #SomosSabadell",null,null,7,3,1,null,https://twitter.com/BancoSabadell/status/1310877836790693888/retweets,@BancoSabadell,https://twitter.com/BancoSabadell,1601371919000,"#MadridCorre | Blanca Montero, sub dir gral y dir Negocio Institucional : "" tiene un gran espíritu solidario y a lo largo de sus ediciones ha donado 200.000€ a entidades sociales. Este año, los beneficios se destinan a  y ""#MadridCorre | Blanca Montero, sub dir gral @BancoSabadell y dir Negocio Institucional: ""Con esta aportación solidaria a @Grupo_Envera_ y @MadridxDeporte hemos conseguido que la integración y la tolerancia tengan un reconocimiento especial"" @MadridCorre  #SomosSabadell",https://pbs.twimg.com/media/EjEpkSlXYAAMNw-?format=jpg&name=small,null,null,null,null,null
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308789246862471174,@BancoSabadell,https://twitter.com/BancoSabadell,1600874647000,"#SabadellForum | : ""Los jugadores de los #eSports cuentan con una estructura alrededor similar a la de los deportistas profesionales de otras disciplinas como el fútbol"" #endirecto  
    #EstarDondeEstés",https://pbs.twimg.com/media/EinA360WsAIotMC?format=jpg&name=small,null,2,3,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308790774239244290,@BancoSabadell,https://twitter.com/BancoSabadell,1600875011000,"#SabadellForum | : ""El volumen de negocio de los #eSports en 2020: 974 millones de euros anuales. Se trata de un negocio muy relevante cuya tasa de crecimiento es enorme"" #endirecto  
    #EstarDondeEstés#SabadellForum | @marcoseguillor: ""Los jugadores de los #eSports cuentan con una estructura alrededor similar a la de los deportistas profesionales de otras disciplinas como el fútbol"" #endirecto  http://sab.to/2WCVc8D
    #EstarDondeEstés",https://pbs.twimg.com/media/EinA360WsAIotMC?format=jpg&name=small,null,2,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308791206164533255,@BancoSabadell,https://twitter.com/BancoSabadell,1600875114000,"#SabadellForum |  sobre el perfil del espectador de los #eSports: ""No es gente tan joven; el 32% son mujeres y sigue creciendo; gente con un trabajo a tiempo completo; un perfil relevante para las organizaciones"" #endirecto  ",https://pbs.twimg.com/media/EinCp3cWsAAZZ9q?format=jpg&name=small,null,3,2,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308791501447716868,@BancoSabadell,https://twitter.com/BancoSabadell,1600875184000,"#SabadellForum | ""En España, la mayoría de los fans de los #eSports han consumido #DeportesElectrónicos durante el confinamiento""  #endirecto  
    #EstarDondeEstés",https://pbs.twimg.com/media/EinC7edX0AAaw44?format=jpg&name=small,null,3,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308792130433937414,@BancoSabadell,https://twitter.com/BancoSabadell,1600875334000,"#SabadellForum | : ""Los #eSports son un tipo de entretenimiento que aporta competencias a los jugadores y que está sujeto a unos valores; se trata de un entorno relevante para las organizaciones"" #endirecto  
    #EstarDondeEstés",https://pbs.twimg.com/media/EinDeH_WkAgN-7a?format=jpg&name=small,null,1,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308793636386156550,@BancoSabadell,https://twitter.com/BancoSabadell,1600875693000,"#SabadellForum | Jordi Soler (): ""Los #eSports son una realidad que las marcas no pueden obviar porque se trata de un contenido muy demandado por un target difícil de alcanzar"" #endirecto  
    #EstarDondeEstés",https://pbs.twimg.com/media/EinE3SFWsAIZ70x?format=jpg&name=small,null,,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308793937990242304,@BancoSabadell,https://twitter.com/BancoSabadell,1600875765000,"#SabadellForum | Jordi Soler (): ""Las plataformas y audiencias están cambiando y los contenidos también deben hacerlo. Hay que adaptarse a los nuevos intereses de la audiencia y generar contenidos que les sean afines"" #endirecto  
    #EstarDondeEstés",https://pbs.twimg.com/media/EinFJLZXYAAeYeF?format=jpg&name=small,null,2,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308794645414055942,@BancoSabadell,https://twitter.com/BancoSabadell,1600875934000,"#SabadellForum | Jordi Soler (): ""Los #eSports reúnen jugadores profesionales y las competiciones se retransmiten como si se tratase de cualquier otro evento deportivo"" #endirecto  
    #EstarDondeEstés",https://pbs.twimg.com/media/EinFyjtXYAAVwwd?format=jpg&name=small,null,6,3,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308798261814276097,@BancoSabadell,https://twitter.com/BancoSabadell,1600876796000,"#SabadellForum | Ahora pasamos al turno de preguntas #endirecto  
    #EstarDondeEstés",https://pbs.twimg.com/media/EinJDTjWAAAzu75?format=jpg&name=small,null,3,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308798437492690949,@BancoSabadell,https://twitter.com/BancoSabadell,1600876838000,"#SabadellForum | : ""Los clubes dotan de una estructura, continuidad y profesionalización a personas que aún están desarrollando capacidades"" #endirecto  
    #EstarDondeEstés",https://pbs.twimg.com/media/EinJOkdXYAEvef3?format=jpg&name=small,null,4,3,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308798529637355520,@BancoSabadell,https://twitter.com/BancoSabadell,1600876860000,"#SabadellForum | : ""También hay otros actores que desarrollan labores esenciales para que los #eSports sean sostenibles desde el punto de vista de negocio"" #endirecto  
    #EstarDondeEstés#SabadellForum | @marcoseguillor: ""Los clubes dotan de una estructura, continuidad y profesionalización a personas que aún están desarrollando capacidades"" #endirecto  http://sab.to/2WCVc8D
    #EstarDondeEstés",https://pbs.twimg.com/media/EinJOkdXYAEvef3?format=jpg&name=small,null,1,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308798644192239616,@BancoSabadell,https://twitter.com/BancoSabadell,1600876887000,"#SabadellForum | Jordi Soler (): ""En España hay aproximadamente 300 jugadores profesionales de #eSports aunque no existen unos estudios reglados para formarse en este ámbito"" #endirecto  
    #EstarDondeEstés",https://pbs.twimg.com/media/EinJamZWsAsXjn1?format=jpg&name=small,null,1,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/BancoSabadell?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/BancoSabadell/status/1308800204624343040,@BancoSabadell,https://twitter.com/BancoSabadell,1600877259000,"#SabadellForum | Jordi Soler (): ""Tenemos un estigma que hay que corregir. Hay que enseñar a nuestros jóvenes a convivir con los #eSports sin olvidar la importancia del ejercicio físico"" #endirecto  
    #EstarDondeEstés",https://pbs.twimg.com/media/EinK07KWAAMkoXf?format=jpg&name=small,null,1,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
